"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"China","CHN","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","53.0290791599354","54.3795620437956","45.0233560905498","44.5128205128205","36.40642303433","31.7741554453107","43.6771870366448","38.9487870619946","47.0772442588727","29.2977855477855","22.8260869565217","17.5582241630277","18.8271982389629","18.1882651942815","14.9268245247241","5.14047142732887","3.68808428074339","3.6662778190192","4.68096784977887","5.16860698514653","5.6188993128849","13.7935061263043","15.3177810636836","19.7841704745386","22.4780924683364","23.2428852220618","23.6201489482677","16.5252311931344","19.286102370841","17.7588229391381","19.3992854021736","18.2942917442849","17.5356039239762","17.8400890212963","16.3264577491775","17.6431348805748","18.2493780017488","19.0191128044867","25.0420069535085","37.7810920132105",
"Côte d'Ivoire","CIV","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6032800650889","24.8144558976393","23.7038667352035","23.8480367013558","23.815611509267","23.0206880414473","16.9918673372887","16.703120300045","17.5662860626879","18.6297444203268","25.6712173917305","25.9000420336888","26.1900698386291","34.0499220293245","34.9570549680807","42.7299628514792","",
"Camerún","CMR","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","55.4165564665432","45.9679963939599","57.1839163884454","55.7643701589891","50.3132555450434","52.3435079020763","44.2412551440328","43.3771085040565","50.9578618806087","53.4811588464331","50.3426198304206","62.9397477082191","38.488467874794","42.5529798030046","49.6202984007862","40.1564027370478","33.1777518475303","38.7682428488033","48.3260312474169","29.6222189285774","24.9692425370406","23.3438896143206","23.1818742935246","20.2043407102867","19.8867341233734","12.7130734775139","39.6832239375459","31.7338238082486","49.5944657016462","55.8392795671962","49.9221148389336","40.8336589040713","42.9856108432706","38.5668758172913","30.3255925136924","34.6940222000026","30.5209506969043","31.3544683599692","32.2520091511704","30.8097787176323","32.1215225231208","33.2073569441072","32.047059680177","36.5920250983413","",
"Congo, República Democrática del","COD","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.78533231474408","1.23400365630713","8.60639557836558","8.20763087843833","10.0344695518958","30.5020632737276","35.1011649294911","40.6264021706953","55.084873672127","56.3755572028694","79.7018169789808","75.5194316124582","58.3501656138864","20.7758490318878","16.140496829471","20.441412397951","",
"Congo, República del","COG","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","57.9459106136122","68.9431486880466","49.1494421071887","60.6103017689906","69.8555247341654","65.5384444936848","71.9939692222377","72.0605939004815","73.9693998933506","62.6976249556894","65.6190186844903","54.5689655172414","53.9325842696629","59.5628415300547","61.2676056338028","54.3859649122807","58.5185185185186","52.1916245722667","30.2942422366321","56.4404265554843","11.5178720371241","21.8998437973562","25.8549295622371","29.0744947985173","23.5981520889034","17.0549860205033","17.2520661157025","4.77502295684113","5.0228310502283","33.0721406205092","28.725805434714","23.8040666989087","26.6145078420066","11.3116286631712","22.5935965804729","24.8963633791886","30.2972248785089","17.9647213705568","59.3317611236323","","","","","",
"Colombia","COL","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","43.5714285714506","49.3641618497522","48.5026737967607","48.1603773585241","45.2970297029703","46.7391304348152","46.9256756756568","39.5430501559884","45.1082169491734","39.3558352618714","39.0137083279128","30.0739430657209","32.2873672447918","42.0836597211905","32.8028447835412","46.3614163614164","42.6526082130966","43.75","35.3148148148148","39.6113074204947","35.0291120815138","35.6070287539936","31.266149870801","33.5324675324675","33.3074574341458","39.5840117225659","33.753627167116","35.7108437394782","28.6738747957832","31.9508750192477","34.0807672051187","33.254536275091","29.6370345253503","26.4693216947572","29.1531008983752","32.6007747747572","28.2936672959214","26.7294916061613","24.7929407440136","26.547306598982","23.2570698777419","22.1499512557605","21.6604611213474","25.2486699122984","22.1614782058884","23.2417897243977","23.2652650864533","21.3457588022948","20.9663794862311","19.3652253396015","18.6230303465666","19.5751498736221","21.4406066611251","17.4091690382201",
"Comoras","COM","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","43.9746300211416","30","15.5882352941176","22.3048327137547","32.1074964639322","22.3744292237442","19.4029850746268","57.1368064379504","58.4914611005694","52.93166194905","63.7603795966781","33.1493165089381","24.9130650769995","18.5314105751699","15.9146554739419","15.8123456790124","","","","","","","","15.837026934879","12.2294201295623","12.3098021289101","10.9719930161919","11.555501741911","12.3053634510593","7.71382203443701","8.10478240804421","6.04061053939226","10.9083442870475","","7.31723654737326","7.04349503615181","7.05911602288508","6.30598744152712","6.06077721453377","6.55199100301854","8.19020890040997","",
"Cabo Verde","CPV","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","43.0368098159509","58.5078219013238","78.5653733289859","80.6668313163742","86.9863013698631","78.1204698825296","81.3414989792942","88.1067262347976","88.7470314011786","84.6347584870767","49.8235699323802","59.7943560950876","58.8991023228869","44.315358327044","47.2377839666722","55.2443926456246","48.4731251320451","53.8383209319759","57.3659734251345","63.3417810375708","65.5259199259431","56.2992657087733","44.1308998762244","44.4047929086972","41.3061384200019","42.8085898068094","43.3861720589254","44.1762923717042","40.6375970093806","33.7944341263449","26.7451863353227","30.9146689747904","29.8150525865708","35.2754260024924","26.0708494966901","22.2693696506931","21.7158377782383","19.035506032617","17.8381791231972","17.6890983301436","15.7909216507543","17.9203405909741","21.6593956490774","20.1279972961903","18.1999387790984",
"Costa Rica","CRI","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","28.6411716842962","20.8579881656805","22.2372881355932","26.3934426229508","20.3296703296703","24.3996569468268","22.1885649375237","23.5385814497272","19.2158385093168","18.9594972067039","17.9697351828499","17.847511645011","17.005076142132","16.2922311781856","15.8991393628265","16.5202326444747","14.7079311374266","14.8348813209494","12.0582681413542","11.4432973876762","13.1917558317083","9.71913109939288","6.96452022923501","12.7225622167893","12.4137191111238","11.3468959168202","10.5779325940507","9.27606260585821","8.87200332029785","8.87470128188793","9.05265964868819","9.71308510910898","9.7071896443435","8.17846798726318","8.41127834638932","8.74447356223451","7.80830960111684","6.16834318358957","6.46846019206214","5.9159765381504","5.30875438889489","8.74982288844589","8.53996432925569","6.75108332453458","5.42812383228904",
"Estados pequeos del Caribe","CSS","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","27.8228765766851","26.5194045118892","29.7294300251152","26.3648758425138","29.21225958493","28.1027607928176","30.1716630924618","31.6671838520779","48.4252434399424","45.7698369326837","44.0261964686705","54.2374995199753","40.3515453526312","37.3826987986623","40.2276786595521","41.7751977803704","35.4472008692293","37.1980667379689","44.6637279949843","43.2524509849551","45.5583538853823","33.2571893793599","28.3794802325133","27.2117950524735","26.2412769672748","29.5538489551004","28.703056046888","26.8937685555953","29.0896185827576","28.0066841947284","21.9050431177637","19.6235332774311","19.2869226171989","18.1684194648324","20.919424354881","19.8174176257016","18.4225637442372","29.6997518339975","31.6973405165913","29.7756906608179","26.4226136398581","26.61062433068","28.2771058193236","21.0533315429694","16.9829561560104","20.7161624693066","",
"Cuba","CUB","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1793803021524","13.0722443202616","16.3123693240181","14.9778316852715","10.7004633415099","9.66916970265847","5.98245815250251","3.94311363641705","3.99142435750432","6.8216282669355","",
"Islas Caimán","CYM","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.70612372513403","2.57557199730789","2.77569680231742","2.94166442173709","1.78956290469784","",
"Chipre","CYP","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","32.1256038647344","32.016632016632","29.7906602254428","26.4150943396226","25.1845775225595","22.4984839296543","20.3651685393259","18.3493282149712","19.4519722975008","21.1522856370029","20.4789224245448","19.1370767960364","16.917626217892","15.3890656638704","14.7959816445491","17.1428571428572","14.2799799297542","14.7561934722768","14.3280799864429","19.7976054732041","20.2576194833533","19.7578567748583","19.32706667838","17.6879661358597","18.663282571912","18.4595938585086","22.1844543832062","26.1824341781876","26.2812648793472","27.2585607742748","26.8965040804502","27.2315723514055","31.7022035776887","34.9652688034491","35.4990603181733","33.731724122444","33.2569042980569","31.0978653608346","27.552424498436","28.7127737862394","26.6848207724984","25.0796602865055","26.1819134378903","24.3087297028567","22.4692363132028","20.4382056248382",
"República Checa","CZE","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4876379579682","19.3962725600659","17.9839893511518","15.2640399990328","16.7211964529202","0.338474086218485","0.534953204295441","0.198508688551363","0.139277551684272","17.2454042795389","18.9529780655838","21.5596708788216","23.05329243627","22.5120752769555","23.9520958147683","23.9805137881949","23.7025558269366","24.5718459127059","24.4228452628703","24.1491012504813","22.6240488543137","22.5763626380261","23.7654536244137","23.4645653171443","23.587603675359","24.5605206370992","23.0401124278496","24.5955714521608","25.648024596177",
"Alemania","DEU","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","22.110223372662","20.9307680476583","21.0592407356745","21.6273890237393","22.0098515437214","39.6760480306072","39.4489595790867","37.4751030559474","38.9173666514475","34.775642530164","36.0510130572431","34.6139723068884","34.4793782484821","35.3833073925335","35.0140218533968","32.6721402841978","31.186140884811","32.8368612342047","31.8417161158886","32.740090984611","27.7654646256243","27.3797381131736","27.2181775245645","27.6014528172153","25.5253622985445","25.7672596430187","24.4099889871562","23.5987443196792","23.5843164830166","23.1634608131821","24.3497983681043","23.1540599875396","21.814061504512","21.986886016177","23.8841965990087","23.5402688993451","24.3921073205937","25.5306606455585","22.751632101579","24.6341945494482","23.847167346901","22.6399006204939","22.2997519523786","20.7475989999465","20.4987968137278","19.1542948456117","19.4766086798176","19.9198044628142","19.9379082979368","17.5102091737164","21.028767466206",
